Actual,Predicted
4.0,4.500609943922178
5.0,4.08186779805748
4.0,4.470769876815548
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
3.0,4.08186779805748
1.0,4.500609943922178
5.0,4.08186779805748
2.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.470769876815548
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.500609943922178
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,3.6631256521927815
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
1.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.500609943922178
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.811248362562652
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
4.0,4.470769876815548
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
4.0,4.470769876815548
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
2.0,3.6929657192994108
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
1.0,4.500609943922178
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.500609943922178
3.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
1.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
4.0,4.470769876815548
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
2.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
4.0,4.500609943922178
2.0,3.6929657192994108
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.470769876815548
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.500609943922178
1.0,4.08186779805748
2.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
2.0,3.6929657192994108
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
2.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
3.0,4.08186779805748
4.0,4.470769876815548
3.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,3.6929657192994108
4.0,4.470769876815548
4.0,4.470769876815548
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
2.0,3.6929657192994108
2.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
3.0,4.08186779805748
1.0,4.08186779805748
3.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.500609943922178
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.470769876815548
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
2.0,3.6929657192994108
5.0,4.500609943922178
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.470769876815548
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
2.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
1.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
4.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
2.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
3.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,3.6631256521927815
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
1.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
4.0,4.470769876815548
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
3.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.08186779805748
4.0,4.500609943922178
5.0,4.08186779805748
5.0,4.500609943922178
5.0,4.08186779805748
4.0,4.08186779805748
5.0,4.08186779805748
1.0,4.08186779805748
5.0,4.08186779805748
5.0,4.500609943922178
4.0,4.08186779805748
